wifi,X,Y,parents,ID,restored_x,restored_y
56326,248.0,173.0,54272:32:50132,2_virtual,-1,-1
54094,334.0,216.0,50132:91020,2_virtual,-1,-1
56679,328.0,215.0,26858:50132,2_virtual,-1,-1
46396,354.0,208.0,41841:84932,2_virtual,-1,-1
3348,228.0,163.0,32:87392,2_virtual,-1,-1
70873,218.0,125.0,54272:63927,2_virtual,-1,-1
11779,208.0,127.0,54272:87392,2_virtual,-1,-1
77391,237.0,160.0,71721:22,2_virtual,-1,-1
35252,323.0,214.0,88:71721,2_virtual,-1,-1
92951,390.0,139.0,92:13,2_virtual,-1,-1
9951,361.0,159.0,9048:92:13,2_virtual,-1,-1
89014,231.0,144.0,54272:79123,2_virtual,-1,-1
69082,242.0,152.0,13568:79123,2_virtual,-1,-1
51820,211.0,122.0,54272:13568,2_virtual,-1,-1
74348,228.0,139.0,54272:13568:79123,2_virtual,-1,-1
37587,277.0,156.0,26858:22,2_virtual,-1,-1
4650,268.0,186.0,54467:5,2_virtual,-1,-1
11752,286.0,193.0,54467:95,2_virtual,-1,-1
61153,259.0,198.0,71721:54467,2_virtual,-1,-1
71624,349.0,238.0,2552:49,2_virtual,-1,-1
51531,287.0,208.0,9048:71721,2_virtual,-1,-1
8566,267.0,186.0,71721:72974,2_virtual,-1,-1
17224,274.0,183.0,120:71721,2_virtual,-1,-1
47968,336.0,204.0,41841:39006,2_virtual,-1,-1
61673,263.0,165.0,79123:72974,2_virtual,-1,-1
45686,279.0,169.0,23449:39006:72974,2_virtual,-1,-1
55489,303.0,180.0,41841:72974,2_virtual,-1,-1
78986,294.0,197.0,32:26858,2_virtual,-1,-1
35647,272.0,199.0,2344:82676,2_virtual,-1,-1
4275,318.0,193.0,2344:26858:30620,2_virtual,-1,-1
79085,292.0,174.0,9048:120,2_virtual,-1,-1
10402,274.0,180.0,9048:8318,2_virtual,-1,-1
1790,230.0,143.0,28802:81126:41479,2_virtual,-1,-1
96804,280.0,245.0,51552:92071,2_virtual,-1,-1
80326,242.0,153.0,23449:99,2_virtual,-1,-1
38405,249.0,162.0,99:96699,2_virtual,-1,-1
97161,316.0,189.0,88:82522,2_virtual,-1,-1
78185,253.0,160.0,23449:82522:96699,2_virtual,-1,-1
34167,220.0,136.0,23449:33,2_virtual,-1,-1
33234,368.0,221.0,13:70694,2_virtual,-1,-1
17795,359.0,145.0,92:70694,2_virtual,-1,-1
23064,324.0,209.0,9048:30620:70694,2_virtual,-1,-1
39877,261.0,169.0,64102:22,2_virtual,-1,-1
18881,349.0,149.0,92:64102,2_virtual,-1,-1
82187,333.0,222.0,26858:64102,2_virtual,-1,-1
65738,292.0,174.0,120:9048,2_virtual,-1,-1
86107,249.0,162.0,9048:33,2_virtual,-1,-1
18269,263.0,151.0,120:9048:22,2_virtual,-1,-1
84774,271.0,168.0,9048:63927,2_virtual,-1,-1
2516,239.0,131.0,29230:63927,2_virtual,-1,-1
88243,273.0,163.0,9048:29230,2_virtual,-1,-1
98544,261.0,154.0,9048:29230:63927,2_virtual,-1,-1
28949,265.0,163.0,9048:25121,2_virtual,-1,-1
98297,282.0,183.0,9048:96699,2_virtual,-1,-1
38697,272.0,192.0,9048:32,2_virtual,-1,-1
98347,238.0,161.0,32:63927,2_virtual,-1,-1
75003,260.0,174.0,32:9048:63927,2_virtual,-1,-1
89363,256.0,161.0,9048:25121:99,2_virtual,-1,-1
89463,226.0,157.0,32:41479,2_virtual,-1,-1
93687,227.0,127.0,29230:41479,2_virtual,-1,-1
31432,240.0,148.0,8318:63927,2_virtual,-1,-1
88309,230.0,150.0,87392:8318,2_virtual,-1,-1
77113,351.0,172.0,90040:26858,2_virtual,-1,-1
1650,259.0,198.0,84:72974,2_virtual,-1,-1
69768,340.0,145.0,92:32446,2_virtual,-1,-1
91642,362.0,150.0,4313:92,2_virtual,-1,-1
1353,291.0,193.0,99:45845,2_virtual,-1,-1
87010,291.0,197.0,4313:99,2_virtual,-1,-1
42280,328.0,231.0,4313:45845:32446,2_virtual,-1,-1
37740,362.0,146.0,92:45845,2_virtual,-1,-1
1438,235.0,143.0,25121:8318,2_virtual,-1,-1
40189,222.0,137.0,54272:8318,2_virtual,-1,-1
89802,241.0,141.0,120:54272:8318,2_virtual,-1,-1
98786,239.0,131.0,120:54272,2_virtual,-1,-1
28847,233.0,145.0,13568:8318,2_virtual,-1,-1
88295,248.0,146.0,120:13568:8318,2_virtual,-1,-1
14512,352.0,224.0,2552:64102,2_virtual,-1,-1
80467,340.0,228.0,2552:49:95,2_virtual,-1,-1
72315,313.0,186.0,2552:99,2_virtual,-1,-1
82139,301.0,225.0,59163:79694,2_virtual,-1,-1
90575,287.0,209.0,59163:5,2_virtual,-1,-1
95728,303.0,189.0,5230:95,2_virtual,-1,-1
87465,279.0,221.0,71721:59163,2_virtual,-1,-1
30961,285.0,198.0,59163:5230,2_virtual,-1,-1
28230,318.0,201.0,9048:30620,2_virtual,-1,-1
55227,317.0,188.0,29250:30620,2_virtual,-1,-1
57108,284.0,178.0,9048:72974,2_virtual,-1,-1
43570,295.0,199.0,29250:59163,2_virtual,-1,-1
85658,306.0,188.0,9048:26858:72974,2_virtual,-1,-1
73376,298.0,178.0,9048:83375,2_virtual,-1,-1
62742,303.0,187.0,9048:29250,2_virtual,-1,-1
54349,313.0,192.0,9048:29250:30620,2_virtual,-1,-1
96794,285.0,180.0,99:30620,2_virtual,-1,-1
59104,298.0,179.0,30620:72974,2_virtual,-1,-1
94637,327.0,205.0,30620:95,2_virtual,-1,-1
75655,301.0,209.0,71721:30620,2_virtual,-1,-1
99310,305.0,175.0,120:30620,2_virtual,-1,-1
1253,246.0,139.0,120:41479,2_virtual,-1,-1
57164,314.0,185.0,88:120:5,2_virtual,-1,-1
34875,225.0,136.0,33:75205,2_virtual,-1,-1
56867,240.0,152.0,64578:99,2_virtual,-1,-1
36198,252.0,162.0,13568:77738,2_virtual,-1,-1
55703,316.0,180.0,88:75205,2_virtual,-1,-1
7607,244.0,149.0,77738:22,2_virtual,-1,-1
41057,260.0,163.0,77738:64578:75205,2_virtual,-1,-1
99223,248.0,153.0,99:75205,2_virtual,-1,-1
26648,308.0,194.0,24817:13702,2_virtual,-1,-1
46992,334.0,204.0,24817:30620,2_virtual,-1,-1
82009,272.0,179.0,79123:13702,2_virtual,-1,-1
2360,287.0,179.0,24817:79123:72974,2_virtual,-1,-1
12358,199.0,122.0,105:75205,2_virtual,-1,-1
69229,259.0,159.0,70233:79123:75205,2_virtual,-1,-1
41134,249.0,153.0,75205:99062,2_virtual,-1,-1
95390,252.0,167.0,79123:99062,2_virtual,-1,-1
85543,226.0,147.0,33:99:8318,2_virtual,-1,-1
99416,182.0,113.0,13568:105,2_virtual,-1,-1
17140,267.0,157.0,120:54272:95,2_virtual,-1,-1
85717,198.0,115.0,13568:91636,2_virtual,-1,-1
7665,240.0,155.0,32:29230,2_virtual,-1,-1
25695,258.0,174.0,54272:64102,2_virtual,-1,-1
3941,219.0,149.0,32:54272,2_virtual,-1,-1
76636,324.0,215.0,9048:26858:64102,2_virtual,-1,-1
3597,244.0,137.0,5230:22,2_virtual,-1,-1
19663,261.0,178.0,32:5230,2_virtual,-1,-1
17091,341.0,193.0,13:5230,2_virtual,-1,-1
40963,294.0,184.0,26858:99,2_virtual,-1,-1
74402,261.0,164.0,99:5230,2_virtual,-1,-1
10243,296.0,216.0,49:5230,2_virtual,-1,-1
30125,239.0,160.0,32:33:5230,2_virtual,-1,-1
85006,227.0,133.0,33:5230:22,2_virtual,-1,-1
72027,316.0,190.0,26858:5230,2_virtual,-1,-1
42660,252.0,150.0,13568:5230,2_virtual,-1,-1
87108,241.0,171.0,51552:22,2_virtual,-1,-1
94750,239.0,149.0,32:54272:120,2_virtual,-1,-1
43670,273.0,180.0,96699:5,2_virtual,-1,-1
54269,224.0,159.0,105:50132,2_virtual,-1,-1
26431,256.0,162.0,50132:22,2_virtual,-1,-1
18208,284.0,187.0,5:8318:95,2_virtual,-1,-1
44097,254.0,161.0,13568:5,2_virtual,-1,-1
39153,259.0,160.0,120:51286,2_virtual,-1,-1
41318,193.0,128.0,105:8318,2_virtual,-1,-1
97288,179.0,119.0,87392:105,2_virtual,-1,-1
47000,191.0,117.0,105:37427,2_virtual,-1,-1
15312,212.0,134.0,105:5230,2_virtual,-1,-1
21088,247.0,149.0,87392:37427:5230,2_virtual,-1,-1
86628,229.0,140.0,54272:96699,2_virtual,-1,-1
14038,240.0,148.0,13568:96699,2_virtual,-1,-1
92684,242.0,164.0,32:54272:5,2_virtual,-1,-1
19432,246.0,153.0,105:26858,2_virtual,-1,-1
88106,287.0,164.0,5230:83375,2_virtual,-1,-1
39944,294.0,185.0,9048:5230,2_virtual,-1,-1
75892,262.0,166.0,5230:96699:8318,2_virtual,-1,-1
27599,274.0,153.0,41841:22,2_virtual,-1,-1
63962,267.0,153.0,39006:22,2_virtual,-1,-1
70547,278.0,205.0,23449:49,2_virtual,-1,-1
27310,240.0,161.0,32:37427,2_virtual,-1,-1
67394,217.0,131.0,33:37427,2_virtual,-1,-1
54918,240.0,142.0,99:29230,2_virtual,-1,-1
92842,218.0,125.0,33:29230,2_virtual,-1,-1
78516,225.0,136.0,33:99:29230,2_virtual,-1,-1
39297,241.0,142.0,54272:5230,2_virtual,-1,-1
8172,263.0,165.0,9048:13568,2_virtual,-1,-1
31249,359.0,208.0,88:41841,2_virtual,-1,-1
97000,241.0,142.0,29230:99062,2_virtual,-1,-1
59226,227.0,133.0,29230:54272:99062,2_virtual,-1,-1
41621,237.0,149.0,105:30620,2_virtual,-1,-1
14802,291.0,187.0,79123:13702:39006,2_virtual,-1,-1
62282,276.0,186.0,18641:50132:72974,2_virtual,-1,-1
65030,242.0,167.0,4313:105,2_virtual,-1,-1
79157,220.0,125.0,54272:37427,2_virtual,-1,-1
76554,243.0,142.0,23449:37427,2_virtual,-1,-1
3955,251.0,163.0,96699:8318,2_virtual,-1,-1
93326,291.0,187.0,96699:95,2_virtual,-1,-1
1214,187.0,107.0,54272:91636,2_virtual,-1,-1
48702,312.0,193.0,41841:13702,2_virtual,-1,-1
22211,278.0,171.0,79123:13702:83375,2_virtual,-1,-1
7206,296.0,189.0,79123:39006,2_virtual,-1,-1
81585,242.0,167.0,105:4313,2_virtual,-1,-1
4899,266.0,158.0,54272:30620,2_virtual,-1,-1
54300,203.0,126.0,105:72974,2_virtual,-1,-1
45923,322.0,109.0,92:72974,2_virtual,-1,-1
50627,131.0,86.0,54272:96,2_virtual,-1,-1
14784,271.0,175.0,54272:4313,2_virtual,-1,-1
34065,227.0,177.0,54272:84,2_virtual,-1,-1
78048,262.0,185.0,54272:30620:84,2_virtual,-1,-1
97604,313.0,198.0,4313:30620:72974,2_virtual,-1,-1
8272,346.0,223.0,4313:26858,2_virtual,-1,-1
41018,232.0,135.0,54272:72974,2_virtual,-1,-1
76519,345.0,208.0,91020:39006,2_virtual,-1,-1
36869,200.0,113.0,25121:91636,2_virtual,-1,-1
84014,195.0,120.0,87392:91636,2_virtual,-1,-1
83579,228.0,135.0,91636:5230,2_virtual,-1,-1
42864,243.0,150.0,87392:23835:5230,2_virtual,-1,-1
76733,201.0,120.0,23835:91636,2_virtual,-1,-1
70041,275.0,158.0,88:8318:22,2_virtual,-1,-1
10411,235.0,142.0,9048:33:22,2_virtual,-1,-1
76209,193.0,114.0,91636:41479,2_virtual,-1,-1
17871,211.0,140.0,105:13702,2_virtual,-1,-1
76942,255.0,162.0,13568:79123:13702,2_virtual,-1,-1
60396,260.0,178.0,18641:79123,2_virtual,-1,-1
13914,291.0,214.0,18641:64102:32446,2_virtual,-1,-1
11209,271.0,162.0,120:79123,2_virtual,-1,-1
19602,262.0,181.0,87392:50132,2_virtual,-1,-1
98972,267.0,170.0,87392:50132:120,2_virtual,-1,-1
61527,341.0,216.0,4313:26858:30620,2_virtual,-1,-1
72187,184.0,112.0,33:91636,2_virtual,-1,-1
43067,230.0,146.0,91636:5,2_virtual,-1,-1
84838,206.0,142.0,32:91636,2_virtual,-1,-1
41691,234.0,139.0,13568:23449,2_virtual,-1,-1
85899,226.0,124.0,120:91636,2_virtual,-1,-1
97823,248.0,154.0,91636:95,2_virtual,-1,-1
30514,198.0,114.0,54272:13568:91636,2_virtual,-1,-1
97323,253.0,176.0,32:60221,2_virtual,-1,-1
40510,279.0,164.0,25121:30620,2_virtual,-1,-1
61380,236.0,137.0,23449:25121,2_virtual,-1,-1
89514,247.0,146.0,25121:60221,2_virtual,-1,-1
43280,301.0,189.0,9048:30620:60221,2_virtual,-1,-1
71045,220.0,136.0,33:23449,2_virtual,-1,-1
43566,242.0,166.0,32:23449,2_virtual,-1,-1
24761,206.0,129.0,99:91636,2_virtual,-1,-1
39564,255.0,176.0,2344:32,2_virtual,-1,-1
89705,233.0,146.0,2344:33,2_virtual,-1,-1
83369,275.0,158.0,2344:120,2_virtual,-1,-1
24009,324.0,190.0,2344:88,2_virtual,-1,-1
86716,294.0,198.0,38638:44615,2_virtual,-1,-1
16755,275.0,179.0,8318:44615,2_virtual,-1,-1
72931,217.0,135.0,33:64578,2_virtual,-1,-1
53596,277.0,185.0,38638:8318:44615,2_virtual,-1,-1
24308,241.0,166.0,8318:51286,2_virtual,-1,-1
54615,253.0,171.0,51286:64578:38638,2_virtual,-1,-1
8185,274.0,172.0,64578:44615,2_virtual,-1,-1
2895,242.0,153.0,64578:8318,2_virtual,-1,-1
72972,273.0,185.0,51286:44615,2_virtual,-1,-1
96018,287.0,243.0,51552:63790,2_virtual,-1,-1
82207,251.0,157.0,70233:8318,2_virtual,-1,-1
2565,227.0,143.0,87392:13568:8318,2_virtual,-1,-1
12578,238.0,147.0,87392:70233,2_virtual,-1,-1
80268,253.0,167.0,79123:8318,2_virtual,-1,-1
25613,239.0,149.0,120:54272:32,2_virtual,-1,-1
68706,337.0,219.0,88:32446,2_virtual,-1,-1
41409,321.0,232.0,4313:32446,2_virtual,-1,-1
19015,308.0,231.0,64102:32446,2_virtual,-1,-1
70725,223.0,148.0,71721:22:33,2_virtual,-1,-1
43883,334.0,216.0,71721:13,2_virtual,-1,-1
8011,272.0,167.0,33:26858,2_virtual,-1,-1
19501,250.0,146.0,33:26858:22,2_virtual,-1,-1
30497,310.0,213.0,71721:26858,2_virtual,-1,-1
68641,264.0,199.0,71721:18641,2_virtual,-1,-1
86630,273.0,203.0,18641:59163,2_virtual,-1,-1
75450,199.0,126.0,105:81515,2_virtual,-1,-1
26790,208.0,153.0,105:78028,2_virtual,-1,-1
99346,282.0,201.0,18641:50132,2_virtual,-1,-1
69515,263.0,186.0,71721:81515,2_virtual,-1,-1
48455,277.0,217.0,71721:59163:78028,2_virtual,-1,-1
54562,272.0,190.0,59163:81515,2_virtual,-1,-1
94129,265.0,183.0,81515:78028,2_virtual,-1,-1
12504,267.0,153.0,23449:72974:83375,2_virtual,-1,-1
67404,317.0,181.0,2552:23449,2_virtual,-1,-1
29930,294.0,176.0,41841:23449,2_virtual,-1,-1
65149,230.0,143.0,79123:21444:91636,2_virtual,-1,-1
50690,242.0,160.0,23449:51286,2_virtual,-1,-1
44342,240.0,159.0,64578:51286,2_virtual,-1,-1
37419,241.0,159.0,64578:8318:51286,2_virtual,-1,-1
14181,257.0,188.0,71721:8318,2_virtual,-1,-1
30991,261.0,171.0,64578:38638,2_virtual,-1,-1
16637,257.0,168.0,23449:38638:8318,2_virtual,-1,-1
25263,243.0,147.0,23449:64578,2_virtual,-1,-1
60989,260.0,184.0,51286:38638,2_virtual,-1,-1
39301,246.0,139.0,70233:29230:63927,2_virtual,-1,-1
93197,184.0,112.0,54272:30732,2_virtual,-1,-1
28303,238.0,154.0,87392:96699,2_virtual,-1,-1
30011,247.0,173.0,32:87392:5,2_virtual,-1,-1
1122,254.0,167.0,87392:96699:5,2_virtual,-1,-1
47723,242.0,164.0,54272:32:5,2_virtual,-1,-1
92915,248.0,158.0,54272:96699:5,2_virtual,-1,-1
56228,243.0,144.0,54272:5:29230,2_virtual,-1,-1
10984,321.0,213.0,9048:70694,2_virtual,-1,-1
75762,275.0,174.0,9048:23449,2_virtual,-1,-1
70717,215.0,122.0,23835:91636:29230,2_virtual,-1,-1
74431,322.0,182.0,23449:13,2_virtual,-1,-1
25598,206.0,157.0,105:71721,2_virtual,-1,-1
81986,285.0,197.0,2344:32446,2_virtual,-1,-1
31912,200.0,139.0,18641:105,2_virtual,-1,-1
97544,278.0,204.0,18641:32446,2_virtual,-1,-1
59121,266.0,189.0,2344:71721:18641,2_virtual,-1,-1
27911,296.0,180.0,39006:72974,2_virtual,-1,-1
38585,221.0,120.0,22:63927,2_virtual,-1,-1
67966,267.0,212.0,84:13702,2_virtual,-1,-1
67169,202.0,136.0,105:79123,2_virtual,-1,-1
78902,238.0,185.0,13568:84,2_virtual,-1,-1
33677,209.0,125.0,10321:91636,2_virtual,-1,-1
67492,241.0,144.0,10321:21444:25121,2_virtual,-1,-1
13111,213.0,128.0,21444:91636,2_virtual,-1,-1
80081,274.0,167.0,25121:95,2_virtual,-1,-1
51034,270.0,177.0,64102:5:22,2_virtual,-1,-1
58453,246.0,155.0,120:13568:32,2_virtual,-1,-1
11790,232.0,135.0,120:33:13568,2_virtual,-1,-1
64068,197.0,120.0,105:8318:22,2_virtual,-1,-1
26653,171.0,105.0,30732:91636,2_virtual,-1,-1
64193,205.0,118.0,91636:63927,2_virtual,-1,-1
6572,225.0,138.0,37427:30732:60221,2_virtual,-1,-1
33222,233.0,138.0,23835:63927,2_virtual,-1,-1
16192,228.0,163.0,87392:32,2_virtual,-1,-1
94055,248.0,145.0,120:87392,2_virtual,-1,-1
1338,236.0,145.0,87392:5:22,2_virtual,-1,-1
27148,234.0,131.0,120:87392:22,2_virtual,-1,-1
71766,284.0,195.0,5:38638,2_virtual,-1,-1
89365,263.0,182.0,5:51286,2_virtual,-1,-1
7251,296.0,168.0,26858:29230,2_virtual,-1,-1
37271,279.0,197.0,120:9048:84,2_virtual,-1,-1
46355,255.0,181.0,9048:84:22,2_virtual,-1,-1
35004,246.0,164.0,120:84:22,2_virtual,-1,-1
26608,302.0,225.0,26858:84,2_virtual,-1,-1
39626,277.0,189.0,9048:54467,2_virtual,-1,-1
88877,238.0,160.0,33:77738,2_virtual,-1,-1
49024,250.0,194.0,23449:84,2_virtual,-1,-1
16505,194.0,122.0,105:23449,2_virtual,-1,-1
65811,270.0,171.0,23449:77738:5230,2_virtual,-1,-1
9613,208.0,113.0,91636:29230,2_virtual,-1,-1
98008,223.0,130.0,120:30732,2_virtual,-1,-1
48902,274.0,228.0,51552:71721,2_virtual,-1,-1
87533,203.0,134.0,99:30732,2_virtual,-1,-1
49389,364.0,173.0,88:90040,2_virtual,-1,-1
60804,268.0,152.0,30620:22,2_virtual,-1,-1
15859,327.0,220.0,4313:50132:30620,2_virtual,-1,-1
63686,233.0,142.0,25121:81126,2_virtual,-1,-1
77062,231.0,143.0,70233:69933:81126,2_virtual,-1,-1
6168,254.0,148.0,25121:5230,2_virtual,-1,-1
64245,278.0,205.0,49:23449,2_virtual,-1,-1
64349,285.0,153.0,120:83375,2_virtual,-1,-1
33593,287.0,164.0,30620:29230,2_virtual,-1,-1
87630,260.0,183.0,51552:29230,2_virtual,-1,-1
92704,262.0,194.0,51552:23449,2_virtual,-1,-1
30486,305.0,221.0,51552:30620,2_virtual,-1,-1
81329,284.0,189.0,51552:30620:29230,2_virtual,-1,-1
95347,230.0,128.0,120:59802,2_virtual,-1,-1
29914,192.0,111.0,105:29230,2_virtual,-1,-1
69964,239.0,140.0,120:54272:99,2_virtual,-1,-1
29748,335.0,211.0,49:75646,2_virtual,-1,-1
85284,323.0,177.0,5:75646,2_virtual,-1,-1
61322,236.0,150.0,23835:8318,2_virtual,-1,-1
65225,223.0,131.0,54272:23449,2_virtual,-1,-1
3691,276.0,174.0,23835:95,2_virtual,-1,-1
71785,227.0,133.0,25121:23835,2_virtual,-1,-1
57397,305.0,193.0,39006:13702,2_virtual,-1,-1
51331,263.0,165.0,23449:13702,2_virtual,-1,-1
25167,256.0,155.0,23835:5230,2_virtual,-1,-1
66339,184.0,111.0,74867:30732:91636,2_virtual,-1,-1
53533,231.0,138.0,28802:91636:5230,2_virtual,-1,-1
8008,225.0,141.0,30732:5230,2_virtual,-1,-1
79361,224.0,133.0,28802:74867,2_virtual,-1,-1
32732,247.0,147.0,74867:5230,2_virtual,-1,-1
19131,203.0,127.0,28802:30732,2_virtual,-1,-1
68298,262.0,154.0,37427:5230,2_virtual,-1,-1
47113,239.0,140.0,28802:37427,2_virtual,-1,-1
49140,263.0,165.0,8318:5230,2_virtual,-1,-1
94826,255.0,163.0,8318:99:5230,2_virtual,-1,-1
76084,235.0,150.0,105:39006,2_virtual,-1,-1
21920,265.0,157.0,99:83375,2_virtual,-1,-1
23432,304.0,176.0,120:39006,2_virtual,-1,-1
93824,288.0,169.0,23449:39006:83375,2_virtual,-1,-1
15280,207.0,118.0,37427:91636,2_virtual,-1,-1
52132,332.0,213.0,88:7781,2_virtual,-1,-1
34064,272.0,190.0,82522:7781,2_virtual,-1,-1
84036,259.0,170.0,82522:79123,2_virtual,-1,-1
19141,241.0,169.0,33:7781,2_virtual,-1,-1
52189,264.0,165.0,82522:75205:13702,2_virtual,-1,-1
6561,269.0,179.0,75205:79123:7781,2_virtual,-1,-1
5337,319.0,164.0,90040:5,2_virtual,-1,-1
30645,379.0,188.0,13:75646,2_virtual,-1,-1
10520,230.0,157.0,32:13568,2_virtual,-1,-1
89509,235.0,165.0,54272:71721,2_virtual,-1,-1
96588,210.0,133.0,59802:99,2_virtual,-1,-1
60280,249.0,171.0,59802:64102,2_virtual,-1,-1
50549,331.0,198.0,90040:49,2_virtual,-1,-1
51593,293.0,191.0,9048:13702,2_virtual,-1,-1
23835,251.0,156.0,13568:13702,2_virtual,-1,-1
88834,269.0,171.0,13568:9048:13702,2_virtual,-1,-1
95630,243.0,143.0,13702:22,2_virtual,-1,-1
54962,216.0,127.0,105:83375,2_virtual,-1,-1
5311,276.0,194.0,71721:5230,2_virtual,-1,-1
92513,192.0,111.0,74867:91636,2_virtual,-1,-1
39719,202.0,124.0,33:74867,2_virtual,-1,-1
81487,226.0,130.0,74867:37427,2_virtual,-1,-1
26067,232.0,143.0,84156:75205,2_virtual,-1,-1
62292,209.0,130.0,74867:84156,2_virtual,-1,-1
20297,234.0,135.0,74867:75205,2_virtual,-1,-1
36536,225.0,136.0,74867:84156:75205,2_virtual,-1,-1
76352,219.0,137.0,28802:84156:41479,2_virtual,-1,-1
39074,262.0,165.0,5230:99062,2_virtual,-1,-1
47506,253.0,151.0,30620:91636,2_virtual,-1,-1
10333,209.0,130.0,91636:8318,2_virtual,-1,-1
50766,288.0,181.0,30620:8318,2_virtual,-1,-1
62786,250.0,154.0,91636:30620:8318,2_virtual,-1,-1
71595,216.0,143.0,43677:99062,2_virtual,-1,-1
17640,207.0,129.0,91636:99062,2_virtual,-1,-1
14993,239.0,150.0,9048:91636,2_virtual,-1,-1
62366,237.0,149.0,43677:5230,2_virtual,-1,-1
56464,238.0,152.0,43677:5230:99062,2_virtual,-1,-1
27778,198.0,115.0,43677:22,2_virtual,-1,-1
87620,261.0,164.0,30620:43677,2_virtual,-1,-1
58500,242.0,144.0,30620:43677:22,2_virtual,-1,-1
27561,248.0,163.0,9048:43677,2_virtual,-1,-1
39662,259.0,166.0,9048:43677:5230,2_virtual,-1,-1
61760,233.0,143.0,9048:43677:22,2_virtual,-1,-1
50024,286.0,180.0,30620:99062,2_virtual,-1,-1
5719,307.0,187.0,5:81533,2_virtual,-1,-1
5276,283.0,169.0,99:81533,2_virtual,-1,-1
30053,191.0,121.0,105:64578,2_virtual,-1,-1
32039,264.0,169.0,64578:5,2_virtual,-1,-1
68855,277.0,161.0,64578:81533:72974,2_virtual,-1,-1
74089,256.0,168.0,32:5:29230,2_virtual,-1,-1
62643,229.0,133.0,87392:29230,2_virtual,-1,-1
34421,229.0,166.0,105:64102,2_virtual,-1,-1
61407,263.0,163.0,33:30620,2_virtual,-1,-1
91925,272.0,151.0,120:30620:22,2_virtual,-1,-1
58906,324.0,218.0,30620:64102,2_virtual,-1,-1
68610,286.0,218.0,49:79123,2_virtual,-1,-1
69377,234.0,150.0,59802:5,2_virtual,-1,-1
36231,201.0,119.0,13568:59802,2_virtual,-1,-1
71120,206.0,124.0,54272:91636:8318,2_virtual,-1,-1
17263,232.0,136.0,120:91636:8318,2_virtual,-1,-1
22491,194.0,122.0,23449:105,2_virtual,-1,-1
33448,211.0,147.0,105:38638,2_virtual,-1,-1
26955,270.0,175.0,70233:38638,2_virtual,-1,-1
82955,268.0,168.0,120:38638:8318,2_virtual,-1,-1
90504,217.0,139.0,10321:43677,2_virtual,-1,-1
30084,240.0,152.0,10321:84156:60221,2_virtual,-1,-1
17274,199.0,132.0,84156:43677,2_virtual,-1,-1
4182,229.0,147.0,60221:43677,2_virtual,-1,-1
33317,217.0,132.0,25121:84156,2_virtual,-1,-1
27045,258.0,182.0,23449:71721,2_virtual,-1,-1
89068,240.0,151.0,9048:33:13568,2_virtual,-1,-1
27270,271.0,165.0,70694:22,2_virtual,-1,-1
98287,239.0,162.0,105:70694,2_virtual,-1,-1
56059,195.0,122.0,33:69933,2_virtual,-1,-1
44392,219.0,122.0,69933:29230,2_virtual,-1,-1
65536,226.0,141.0,2894:63927,2_virtual,-1,-1
64283,241.0,142.0,23449:63927,2_virtual,-1,-1
77577,230.0,146.0,23449:2894,2_virtual,-1,-1
7896,316.0,221.0,49:26858:5,2_virtual,-1,-1
24072,270.0,177.0,5:64102:22,2_virtual,-1,-1
62520,278.0,171.0,13568:26858:79123,2_virtual,-1,-1
30041,329.0,199.0,88:25145,2_virtual,-1,-1
2736,296.0,224.0,25145:49,2_virtual,-1,-1
6783,341.0,201.0,25145:13,2_virtual,-1,-1
72572,261.0,185.0,32:25145,2_virtual,-1,-1
82635,244.0,144.0,25145:22,2_virtual,-1,-1
60219,268.0,188.0,38638:74831,2_virtual,-1,-1
32395,269.0,175.0,23449:74831:44615,2_virtual,-1,-1
63239,263.0,172.0,23449:38638,2_virtual,-1,-1
62327,315.0,215.0,4313:5,2_virtual,-1,-1
34277,333.0,222.0,4313:95,2_virtual,-1,-1
83577,317.0,212.0,4313:5:95,2_virtual,-1,-1
65971,251.0,234.0,62572:101,2_virtual,-1,-1
18157,287.0,252.0,101:64102,2_virtual,-1,-1
67535,324.0,189.0,26858:30620:83375,2_virtual,-1,-1
36820,277.0,166.0,79123:83375,2_virtual,-1,-1
14929,206.0,128.0,13568:43677,2_virtual,-1,-1
66667,210.0,124.0,2894:22,2_virtual,-1,-1
91587,193.0,124.0,10321:105,2_virtual,-1,-1
37905,272.0,186.0,9048:51286,2_virtual,-1,-1
38296,241.0,166.0,51286:8318,2_virtual,-1,-1
8114,254.0,187.0,71721:99,2_virtual,-1,-1
16917,223.0,148.0,9048:105,2_virtual,-1,-1
1042,269.0,176.0,9048:60450,2_virtual,-1,-1
9888,212.0,141.0,25145:105,2_virtual,-1,-1
77272,280.0,231.0,50132:84,2_virtual,-1,-1
32457,261.0,188.0,32:99:50132,2_virtual,-1,-1
83526,273.0,196.0,50132:51286,2_virtual,-1,-1
2029,285.0,206.0,9048:49:99,2_virtual,-1,-1
41150,262.0,172.0,9048:99:8318,2_virtual,-1,-1
55381,271.0,207.0,49:60450,2_virtual,-1,-1
34021,254.0,201.0,32:71721,2_virtual,-1,-1
4285,287.0,182.0,24817:99,2_virtual,-1,-1
31069,239.0,151.0,24817:105,2_virtual,-1,-1
32454,281.0,190.0,51286:95,2_virtual,-1,-1
56499,249.0,170.0,77738:2894,2_virtual,-1,-1
78842,227.0,165.0,32:2894,2_virtual,-1,-1
